Date,Effective Yield, 
12/31/1996,5.048,
1/2/1997,5.026,
1/3/1997,4.984,
1/6/1997,4.982,
1/7/1997,5.064,
1/8/1997,5.094,
1/9/1997,5.052,
1/10/1997,5.092,
1/13/1997,5.121,
1/14/1997,5.120,
1/15/1997,5.038,
1/16/1997,5.119,
1/17/1997,5.077,
1/20/1997,5.075,
1/21/1997,5.084,
1/22/1997,5.104,
1/23/1997,5.063,
1/24/1997,5.062,
1/27/1997,5.080,
1/28/1997,5.059,
1/29/1997,5.038,
1/30/1997,5.037,
1/31/1997,4.991,
2/3/1997,4.958,
2/4/1997,4.968,
2/5/1997,4.937,
2/6/1997,4.936,
2/7/1997,4.956,
2/10/1997,5.015,
2/11/1997,5.035,
2/12/1997,5.034,
2/13/1997,4.931,
2/14/1997,4.920,
2/18/1997,4.969,
2/19/1997,4.927,
2/20/1997,4.866,
2/21/1997,4.773,
2/24/1997,4.802,
2/25/1997,4.832,
2/26/1997,4.719,
2/27/1997,4.892,
2/28/1997,5.073,
3/3/1997,5.071,
3/4/1997,5.050,
3/5/1997,5.008,
3/6/1997,5.028,
3/7/1997,5.027,
3/10/1997,5.025,
3/11/1997,5.024,
3/12/1997,5.014,
3/13/1997,5.054,
3/14/1997,5.073,
3/17/1997,5.081,
3/18/1997,5.162,
3/19/1997,5.131,
3/20/1997,5.181,
3/21/1997,5.191,
3/24/1997,5.209,
3/25/1997,5.381,
3/26/1997,5.360,
3/27/1997,5.034,
3/31/1997,5.265,
4/1/1997,5.132,
4/2/1997,5.182,
4/3/1997,5.161,
4/4/1997,5.191,
4/7/1997,5.209,
4/8/1997,5.208,
4/9/1997,5.187,
4/10/1997,5.196,
4/11/1997,5.175,
4/14/1997,5.173,
4/15/1997,5.183,
4/16/1997,5.172,
4/17/1997,5.130,
4/18/1997,5.129,
4/21/1997,5.127,
4/22/1997,5.086,
4/23/1997,5.085,
4/24/1997,5.003,
4/25/1997,5.033,
4/28/1997,5.051,
4/29/1997,5.020,
4/30/1997,5.013,
5/1/1997,5.002,
5/2/1997,4.930,
5/5/1997,4.907,
5/6/1997,4.907,
5/7/1997,4.875,
5/8/1997,4.875,
5/9/1997,4.843,
5/12/1997,4.821,
5/13/1997,4.759,
5/14/1997,4.728,
5/15/1997,4.646,
5/16/1997,4.737,
5/19/1997,4.654,
5/20/1997,4.724,
5/21/1997,4.591,
5/22/1997,4.306,
5/23/1997,4.468,
5/27/1997,4.679,
5/28/1997,4.679,
5/29/1997,4.475,
5/30/1997,4.383,
5/31/1997,4.449,
6/2/1997,4.499,
6/3/1997,4.631,
6/4/1997,4.681,
6/5/1997,4.681,
6/6/1997,4.568,
6/9/1997,4.607,
6/10/1997,4.698,
6/11/1997,4.565,
6/12/1997,4.676,
6/13/1997,4.727,
6/16/1997,4.756,
6/17/1997,4.836,
6/18/1997,4.856,
6/19/1997,4.876,
6/20/1997,4.875,
6/23/1997,5.066,
6/24/1997,5.106,
6/25/1997,4.659,
6/26/1997,4.861,
6/27/1997,4.667,
6/30/1997,5.081,
7/1/1997,5.121,
7/2/1997,5.121,
7/3/1997,4.987,
7/7/1997,4.923,
7/8/1997,4.943,
7/9/1997,4.748,
7/10/1997,4.717,
7/11/1997,4.778,
7/14/1997,4.786,
7/15/1997,4.745,
7/16/1997,4.744,
7/17/1997,4.754,
7/18/1997,4.743,
7/21/1997,4.792,
7/22/1997,4.659,
7/23/1997,4.760,
7/24/1997,4.759,
7/25/1997,4.779,
7/28/1997,4.777,
7/29/1997,4.929,
7/30/1997,4.867,
7/31/1997,5.156,
8/1/1997,5.206,
8/4/1997,5.132,
8/5/1997,5.132,
8/6/1997,5.100,
8/7/1997,5.151,
8/8/1997,5.170,
8/11/1997,5.219,
8/12/1997,5.218,
8/13/1997,5.371,
8/14/1997,5.329,
8/15/1997,5.226,
8/18/1997,5.204,
8/19/1997,5.172,
8/20/1997,5.192,
8/21/1997,5.130,
8/22/1997,5.129,
8/25/1997,5.270,
8/26/1997,5.076,
8/27/1997,4.974,
8/28/1997,4.749,
8/29/1997,4.901,
8/31/1997,5.102,
9/2/1997,5.060,
9/3/1997,4.886,
9/4/1997,4.895,
9/5/1997,4.915,
9/8/1997,4.913,
9/9/1997,4.912,
9/10/1997,4.861,
9/11/1997,4.911,
9/12/1997,4.890,
9/15/1997,4.929,
9/16/1997,4.826,
9/17/1997,4.693,
9/18/1997,4.581,
9/19/1997,4.539,
9/22/1997,4.507,
9/23/1997,4.476,
9/24/1997,4.191,
9/25/1997,4.191,
9/26/1997,3.551,
9/29/1997,3.296,
9/30/1997,4.901,
10/1/1997,4.849,
10/2/1997,4.818,
10/3/1997,4.776,
10/6/1997,4.744,
10/7/1997,4.784,
10/8/1997,4.804,
10/9/1997,4.783,
10/10/1997,4.782,
10/13/1997,4.780,
10/14/1997,4.780,
10/15/1997,4.667,
10/16/1997,4.799,
10/17/1997,4.778,
10/20/1997,4.776,
10/21/1997,4.847,
10/22/1997,4.897,
10/23/1997,4.815,
10/24/1997,4.845,
10/27/1997,4.792,
10/28/1997,4.873,
10/29/1997,4.943,
10/30/1997,4.597,
10/31/1997,4.950,
11/3/1997,5.010,
11/4/1997,5.040,
11/5/1997,5.008,
11/6/1997,5.038,
11/7/1997,5.038,
11/10/1997,4.984,
11/11/1997,5.014,
11/12/1997,4.973,
11/13/1997,4.789,
11/14/1997,4.635,
11/17/1997,4.776,
11/18/1997,4.735,
11/19/1997,4.785,
11/20/1997,4.784,
11/21/1997,4.784,
11/24/1997,5.026,
11/25/1997,5.249,
11/26/1997,5.177,
11/27/1997,5.176,
11/28/1997,5.145,
11/30/1997,5.042,
12/1/1997,4.990,
12/2/1997,4.918,
12/3/1997,4.937,
12/4/1997,4.957,
12/5/1997,4.997,
12/8/1997,4.985,
12/9/1997,4.974,
12/10/1997,4.984,
12/11/1997,5.014,
12/12/1997,5.003,
12/15/1997,5.072,
12/16/1997,5.061,
12/17/1997,5.172,
12/18/1997,5.172,
12/19/1997,5.242,
12/22/1997,5.301,
12/23/1997,5.209,
12/24/1997,4.923,
12/26/1997,4.648,
12/29/1997,3.043,
12/30/1997,1.268,
12/31/1997,5.197,
1/2/1998,5.155,
1/5/1998,5.010,
1/6/1998,4.835,
1/7/1998,4.998,
1/8/1998,5.008,
1/9/1998,5.017,
1/12/1998,5.137,
1/13/1998,5.198,
1/14/1998,5.207,
1/15/1998,5.217,
1/16/1998,5.155,
1/19/1998,5.153,
1/20/1998,5.172,
1/21/1998,5.100,
1/22/1998,5.130,
1/23/1998,5.170,
1/26/1998,5.107,
1/27/1998,5.076,
1/28/1998,4.943,
1/29/1998,4.780,
1/30/1998,5.165,
1/31/1998,5.093,
2/2/1998,5.091,
2/3/1998,5.019,
2/4/1998,4.926,
2/5/1998,4.854,
2/6/1998,4.884,
2/9/1998,4.882,
2/10/1998,4.984,
2/11/1998,5.014,
2/12/1998,4.993,
2/13/1998,5.002,
2/16/1998,5.000,
2/17/1998,4.959,
2/18/1998,5.009,
2/19/1998,5.049,
2/20/1998,5.079,
2/23/1998,5.077,
2/24/1998,5.076,
2/25/1998,5.085,
2/26/1998,5.095,
2/27/1998,4.962,
2/28/1998,5.144,
3/2/1998,5.183,
3/3/1998,5.173,
3/4/1998,5.110,
3/5/1998,5.079,
3/6/1998,5.099,
3/9/1998,5.158,
3/10/1998,5.218,
3/11/1998,5.207,
3/12/1998,5.227,
3/13/1998,5.206,
3/16/1998,5.204,
3/17/1998,5.172,
3/18/1998,5.121,
3/19/1998,5.140,
3/20/1998,5.028,
3/23/1998,5.046,
3/24/1998,5.127,
3/25/1998,5.167,
3/26/1998,5.176,
3/27/1998,5.277,
3/30/1998,5.559,
3/31/1998,5.275,
4/1/1998,5.202,
4/2/1998,5.120,
4/3/1998,5.170,
4/6/1998,5.178,
4/7/1998,5.065,
4/8/1998,5.014,
4/9/1998,5.023,
4/13/1998,5.244,
4/14/1998,5.223,
4/15/1998,5.223,
4/16/1998,5.110,
4/17/1998,5.160,
4/20/1998,5.188,
4/21/1998,5.116,
4/22/1998,5.075,
4/23/1998,4.963,
4/24/1998,5.074,
4/27/1998,5.366,
4/28/1998,5.477,
4/29/1998,5.374,
4/30/1998,4.695,
5/1/1998,4.807,
5/4/1998,4.805,
5/5/1998,4.886,
5/6/1998,4.967,
5/7/1998,4.885,
5/8/1998,4.843,
5/11/1998,4.882,
5/12/1998,4.963,
5/13/1998,4.922,
5/14/1998,4.921,
5/15/1998,4.870,
5/18/1998,4.827,
5/19/1998,4.826,
5/20/1998,4.693,
5/21/1998,4.662,
5/22/1998,4.550,
5/25/1998,4.548,
5/26/1998,4.740,
5/27/1998,4.557,
5/28/1998,4.668,
5/29/1998,5.084,
5/31/1998,4.632,
6/1/1998,4.499,
6/2/1998,4.702,
6/3/1998,4.916,
6/4/1998,4.895,
6/5/1998,4.854,
6/8/1998,4.893,
6/9/1998,4.861,
6/10/1998,4.850,
6/11/1998,4.891,
6/12/1998,4.900,
6/15/1998,4.806,
6/16/1998,4.745,
6/17/1998,4.795,
6/18/1998,4.754,
6/19/1998,4.753,
6/22/1998,4.792,
6/23/1998,4.720,
6/24/1998,4.669,
6/25/1998,4.709,
6/26/1998,4.668,
6/29/1998,3.956,
6/30/1998,4.931,
7/1/1998,4.941,
7/2/1998,4.828,
7/3/1998,4.828,
7/6/1998,4.764,
7/7/1998,4.773,
7/8/1998,4.712,
7/9/1998,4.732,
7/10/1998,4.711,
7/13/1998,4.657,
7/14/1998,4.769,
7/15/1998,4.779,
7/16/1998,4.859,
7/17/1998,4.890,
7/20/1998,4.827,
7/21/1998,4.847,
7/22/1998,4.847,
7/23/1998,4.856,
7/24/1998,4.843,
7/27/1998,4.751,
7/28/1998,4.742,
7/29/1998,4.156,
7/30/1998,3.705,
7/31/1998,4.311,
8/3/1998,4.681,
8/4/1998,4.678,
8/5/1998,4.750,
8/6/1998,4.684,
8/7/1998,4.353,
8/10/1998,4.607,
8/11/1998,4.648,
8/12/1998,4.880,
8/13/1998,4.706,
8/14/1998,4.134,
8/17/1998,4.605,
8/18/1998,4.595,
8/19/1998,4.510,
8/20/1998,4.257,
8/21/1998,3.458,
8/24/1998,4.682,
8/25/1998,4.771,
8/26/1998,4.064,
8/27/1998,4.123,
8/28/1998,2.678,
8/31/1998,4.610,
9/1/1998,4.482,
9/2/1998,4.471,
9/3/1998,4.382,
9/4/1998,3.959,
9/7/1998,4.454,
9/8/1998,4.488,
9/9/1998,4.508,
9/10/1998,4.339,
9/11/1998,3.951,
9/14/1998,3.829,
9/15/1998,3.679,
9/16/1998,3.753,
9/17/1998,3.760,
9/18/1998,3.064,
9/21/1998,3.471,
9/22/1998,3.369,
9/23/1998,4.252,
9/24/1998,4.159,
9/25/1998,1.704,
9/28/1998,1.704,
9/29/1998,1.460,
9/30/1998,4.178,
10/1/1998,3.944,
10/2/1998,3.922,
10/5/1998,3.820,
10/6/1998,3.465,
10/7/1998,3.332,
10/8/1998,4.027,
10/9/1998,3.089,
10/12/1998,3.475,
10/13/1998,3.467,
10/14/1998,0.000,
10/15/1998,0.000,
10/16/1998,0.000,
10/19/1998,0.000,
10/20/1998,0.000,
10/21/1998,0.000,
10/22/1998,3.553,
10/23/1998,0.000,
10/26/1998,0.000,
10/27/1998,0.000,
10/28/1998,0.000,
10/29/1998,0.000,
10/30/1998,0.000,
10/31/1998,3.686,
11/2/1998,3.747,
11/3/1998,3.404,
11/4/1998,3.332,
11/5/1998,2.769,
11/6/1998,2.682,
11/9/1998,2.926,
11/10/1998,2.957,
11/11/1998,3.158,
11/12/1998,3.099,
11/13/1998,2.851,
11/16/1998,3.053,
11/17/1998,3.107,
11/18/1998,3.046,
11/19/1998,3.054,
11/20/1998,3.249,
11/23/1998,3.105,
11/24/1998,3.003,
11/25/1998,2.511,
11/26/1998,2.869,
11/27/1998,1.643,
11/30/1998,4.359,
12/1/1998,4.188,
12/2/1998,4.193,
12/3/1998,4.119,
12/4/1998,3.891,
12/7/1998,4.270,
12/8/1998,4.185,
12/9/1998,4.108,
12/10/1998,0.000,
12/11/1998,0.000,
12/14/1998,0.000,
12/15/1998,4.317,
12/16/1998,0.000,
12/17/1998,0.000,
12/18/1998,0.000,
12/21/1998,0.000,
12/22/1998,0.000,
12/23/1998,4.791,
12/24/1998,0.000,
12/28/1998,0.000,
12/29/1998,0.000,
12/30/1998,0.000,
12/31/1998,4.420,
1/4/1999,4.482,
1/5/1999,0.000,
1/6/1999,0.000,
1/7/1999,0.000,
1/8/1999,0.000,
1/11/1999,0.000,
1/12/1999,0.000,
1/13/1999,0.000,
1/14/1999,0.000,
1/15/1999,0.000,
1/18/1999,0.000,
1/19/1999,4.500,
1/20/1999,0.000,
1/21/1999,0.000,
1/22/1999,0.000,
1/25/1999,0.000,
1/26/1999,0.000,
1/27/1999,0.000,
1/28/1999,0.000,
1/29/1999,0.000,
1/31/1999,4.580,
2/1/1999,4.457,
2/2/1999,4.286,
2/3/1999,4.307,
2/4/1999,4.264,
2/5/1999,3.891,
2/8/1999,4.240,
2/9/1999,4.280,
2/10/1999,4.473,
2/11/1999,4.234,
2/12/1999,3.566,
2/15/1999,4.195,
2/16/1999,4.159,
2/17/1999,4.144,
2/18/1999,4.100,
2/19/1999,4.449,
2/22/1999,4.019,
2/23/1999,4.576,
2/24/1999,3.973,
2/25/1999,3.861,
2/26/1999,2.252,
2/28/1999,4.653,
3/1/1999,4.494,
3/2/1999,4.459,
3/3/1999,4.513,
3/4/1999,4.517,
3/5/1999,4.576,
3/8/1999,4.568,
3/9/1999,4.542,
3/10/1999,4.548,
3/11/1999,4.537,
3/12/1999,5.295,
3/15/1999,4.778,
3/16/1999,4.779,
3/17/1999,4.544,
3/18/1999,4.500,
3/19/1999,4.532,
3/22/1999,5.064,
3/23/1999,4.567,
3/24/1999,4.540,
3/25/1999,4.566,
3/26/1999,4.625,
3/29/1999,4.746,
3/30/1999,4.381,
3/31/1999,4.567,
4/1/1999,4.456,
4/2/1999,4.617,
4/5/1999,4.420,
4/6/1999,0.000,
4/7/1999,0.000,
4/8/1999,0.000,
4/9/1999,0.000,
4/12/1999,0.000,
4/13/1999,0.000,
4/14/1999,0.000,
4/15/1999,0.000,
4/16/1999,0.000,
4/19/1999,0.000,
4/20/1999,0.000,
4/21/1999,0.000,
4/22/1999,0.000,
4/23/1999,0.000,
4/26/1999,4.365,
4/27/1999,4.425,
4/28/1999,0.000,
4/29/1999,0.000,
4/30/1999,4.444,
5/3/1999,4.494,
5/4/1999,0.000,
5/5/1999,0.000,
5/6/1999,0.000,
5/7/1999,0.000,
5/10/1999,0.000,
5/11/1999,0.000,
5/12/1999,0.000,
5/13/1999,0.000,
5/14/1999,0.000,
5/17/1999,0.000,
5/18/1999,0.000,
5/19/1999,0.000,
5/20/1999,0.000,
5/21/1999,4.326,
5/24/1999,0.000,
5/25/1999,0.000,
5/26/1999,0.000,
5/27/1999,0.000,
5/28/1999,4.564,
5/31/1999,4.573,
6/1/1999,4.298,
6/2/1999,4.167,
6/3/1999,4.106,
6/4/1999,3.646,
6/7/1999,3.812,
6/8/1999,3.643,
6/9/1999,3.558,
6/10/1999,3.518,
6/11/1999,3.090,
6/14/1999,3.419,
6/15/1999,3.313,
6/16/1999,3.192,
6/17/1999,3.263,
6/18/1999,2.839,
6/21/1999,3.544,
6/22/1999,3.869,
6/23/1999,3.013,
6/24/1999,2.974,
6/25/1999,3.287,
6/28/1999,2.190,
6/29/1999,0.548,
6/30/1999,4.462,
7/1/1999,4.311,
7/2/1999,4.384,
7/5/1999,4.535,
7/6/1999,4.151,
7/7/1999,4.142,
7/8/1999,4.132,
7/9/1999,3.864,
7/12/1999,4.194,
7/13/1999,4.233,
7/14/1999,4.242,
7/15/1999,4.286,
7/16/1999,3.804,
7/19/1999,4.195,
7/20/1999,4.159,
7/21/1999,4.022,
7/22/1999,4.047,
7/23/1999,4.477,
7/26/1999,4.129,
7/27/1999,4.141,
7/28/1999,4.019,
7/29/1999,3.809,
7/30/1999,1.826,
7/31/1999,5.084,
8/2/1999,4.322,
8/3/1999,4.162,
8/4/1999,4.141,
8/5/1999,4.117,
8/6/1999,3.943,
8/9/1999,4.389,
8/10/1999,4.324,
8/11/1999,4.253,
8/12/1999,4.123,
8/13/1999,3.576,
8/16/1999,3.753,
8/17/1999,3.827,
8/18/1999,4.057,
8/19/1999,3.796,
8/20/1999,3.072,
8/23/1999,3.664,
8/24/1999,3.796,
8/25/1999,4.478,
8/26/1999,4.050,
8/27/1999,2.319,
8/30/1999,3.051,
8/31/1999,4.582,
9/1/1999,4.306,
9/2/1999,4.249,
9/3/1999,3.779,
9/6/1999,4.251,
9/7/1999,4.180,
9/8/1999,4.153,
9/9/1999,4.088,
9/10/1999,3.686,
9/13/1999,4.142,
9/14/1999,4.079,
9/15/1999,4.008,
9/16/1999,4.058,
9/17/1999,3.298,
9/20/1999,3.920,
9/21/1999,3.867,
9/22/1999,3.938,
9/23/1999,4.469,
9/24/1999,2.380,
9/27/1999,3.295,
9/28/1999,5.199,
9/29/1999,0.000,
9/30/1999,4.562,
10/1/1999,4.563,
10/4/1999,4.592,
10/5/1999,4.482,
10/6/1999,4.357,
10/7/1999,4.354,
10/8/1999,3.793,
10/11/1999,4.267,
10/12/1999,4.292,
10/13/1999,4.220,
10/14/1999,4.246,
10/15/1999,3.814,
10/18/1999,4.250,
10/19/1999,4.309,
10/20/1999,0.000,
10/21/1999,0.000,
10/22/1999,0.000,
10/25/1999,0.000,
10/26/1999,0.000,
10/27/1999,0.000,
10/28/1999,0.000,
10/29/1999,0.000,
10/31/1999,4.555,
11/1/1999,4.519,
11/2/1999,4.334,
11/3/1999,0.000,
11/4/1999,0.000,
11/5/1999,0.000,
11/8/1999,0.000,
11/9/1999,0.000,
11/10/1999,0.000,
11/11/1999,0.000,
11/12/1999,0.000,
11/15/1999,0.000,
11/16/1999,0.000,
11/17/1999,0.000,
11/18/1999,0.000,
11/19/1999,0.000,
11/22/1999,4.141,
11/23/1999,4.601,
11/24/1999,3.388,
11/25/1999,3.872,
11/26/1999,2.197,
11/29/1999,4.272,
11/30/1999,5.058,
12/1/1999,4.872,
12/2/1999,4.809,
12/3/1999,4.788,
12/6/1999,4.727,
12/7/1999,4.678,
12/8/1999,4.674,
12/9/1999,4.783,
12/10/1999,4.272,
12/13/1999,4.653,
12/14/1999,4.632,
12/15/1999,4.608,
12/16/1999,4.653,
12/17/1999,4.134,
12/20/1999,4.691,
12/21/1999,4.618,
12/22/1999,4.559,
12/23/1999,3.341,
12/24/1999,3.599,
12/27/1999,3.837,
12/28/1999,3.816,
