Date,Effective Yield, 
12/29/1999,3.333,
12/30/1999,2.661,
12/31/1999,5.156,
1/3/2000,4.824,
1/4/2000,4.874,
1/5/2000,4.864,
1/6/2000,4.920,
1/7/2000,4.544,
1/10/2000,4.959,
1/11/2000,4.967,
1/12/2000,4.992,
1/13/2000,4.985,
1/14/2000,4.189,
1/17/2000,4.928,
1/18/2000,4.892,
1/19/2000,4.779,
1/20/2000,4.623,
1/21/2000,3.852,
1/24/2000,4.568,
1/25/2000,4.547,
1/26/2000,4.547,
1/27/2000,4.436,
1/28/2000,2.739,
1/31/2000,5.230,
2/1/2000,5.121,
2/2/2000,5.081,
2/3/2000,5.184,
2/4/2000,4.707,
2/7/2000,5.095,
2/8/2000,5.012,
2/9/2000,4.989,
2/10/2000,5.016,
2/11/2000,4.458,
2/14/2000,4.942,
2/15/2000,4.998,
2/16/2000,4.963,
2/17/2000,4.977,
2/18/2000,3.693,
2/21/2000,4.801,
2/22/2000,4.764,
2/23/2000,4.717,
2/24/2000,4.553,
2/25/2000,2.685,
2/28/2000,3.539,
2/29/2000,5.431,
3/1/2000,5.448,
3/2/2000,5.128,
3/3/2000,4.844,
3/6/2000,5.134,
3/7/2000,5.306,
3/8/2000,5.158,
3/9/2000,5.144,
3/10/2000,4.761,
3/13/2000,4.988,
3/14/2000,4.948,
3/15/2000,4.839,
3/16/2000,4.894,
3/17/2000,4.495,
3/20/2000,5.093,
3/21/2000,5.159,
3/22/2000,4.988,
3/23/2000,4.950,
3/24/2000,5.297,
3/27/2000,5.243,
3/28/2000,4.641,
3/29/2000,5.267,
3/30/2000,4.553,
3/31/2000,5.366,
4/3/2000,5.718,
4/4/2000,5.663,
4/5/2000,5.590,
4/6/2000,5.566,
4/7/2000,5.048,
4/10/2000,5.464,
4/11/2000,5.493,
4/12/2000,5.458,
4/13/2000,5.437,
4/14/2000,4.844,
4/17/2000,5.288,
4/18/2000,5.296,
4/19/2000,5.296,
4/20/2000,5.502,
4/24/2000,5.462,
4/25/2000,5.457,
4/26/2000,5.267,
4/27/2000,5.234,
4/28/2000,5.312,
4/30/2000,5.678,
5/1/2000,5.373,
5/2/2000,5.121,
5/3/2000,5.272,
5/4/2000,5.302,
5/5/2000,5.348,
5/8/2000,5.433,
5/9/2000,5.525,
5/10/2000,5.441,
5/11/2000,5.297,
5/12/2000,5.175,
5/15/2000,5.331,
5/16/2000,5.250,
5/17/2000,5.110,
5/18/2000,4.950,
5/19/2000,4.681,
5/22/2000,4.681,
5/23/2000,4.927,
5/24/2000,5.084,
5/25/2000,5.024,
5/26/2000,5.024,
5/29/2000,5.024,
5/30/2000,5.309,
5/31/2000,4.945,
6/1/2000,4.569,
6/2/2000,4.899,
6/5/2000,5.123,
6/6/2000,5.429,
6/7/2000,5.196,
6/8/2000,5.157,
6/9/2000,5.157,
6/12/2000,5.372,
6/13/2000,5.093,
6/14/2000,5.106,
6/15/2000,5.157,
6/16/2000,5.194,
6/19/2000,5.180,
6/20/2000,5.250,
6/21/2000,5.184,
6/22/2000,5.134,
6/23/2000,5.162,
6/26/2000,5.241,
6/27/2000,5.294,
6/28/2000,5.038,
6/29/2000,5.077,
6/30/2000,5.681,
7/3/2000,5.694,
7/4/2000,5.687,
7/5/2000,5.527,
7/6/2000,5.764,
7/7/2000,5.731,
7/10/2000,5.710,
7/11/2000,5.701,
7/12/2000,5.860,
7/13/2000,5.911,
7/14/2000,5.930,
7/17/2000,6.002,
7/18/2000,6.032,
7/19/2000,6.017,
7/20/2000,6.053,
7/21/2000,6.066,
7/24/2000,6.122,
7/25/2000,6.006,
7/26/2000,5.909,
7/27/2000,5.863,
7/28/2000,5.862,
7/31/2000,5.881,
8/1/2000,5.967,
8/2/2000,5.994,
8/3/2000,6.024,
8/4/2000,6.015,
8/7/2000,6.001,
8/8/2000,6.022,
8/9/2000,6.178,
8/10/2000,6.105,
8/11/2000,6.171,
8/14/2000,6.137,
8/15/2000,6.107,
8/16/2000,6.148,
8/17/2000,6.063,
8/18/2000,6.106,
8/21/2000,6.106,
8/22/2000,5.970,
8/23/2000,5.985,
8/24/2000,5.847,
8/25/2000,5.846,
8/28/2000,5.965,
8/29/2000,6.025,
8/30/2000,0.000,
8/31/2000,6.221,
9/1/2000,6.176,
9/4/2000,6.178,
9/5/2000,6.114,
9/6/2000,6.058,
9/7/2000,6.116,
9/8/2000,6.043,
9/11/2000,5.985,
9/12/2000,5.974,
9/13/2000,5.978,
9/14/2000,6.017,
9/15/2000,6.061,
9/18/2000,6.029,
9/19/2000,6.016,
9/20/2000,6.001,
9/21/2000,5.906,
9/22/2000,5.909,
9/25/2000,5.813,
9/26/2000,5.848,
9/27/2000,5.665,
9/28/2000,5.638,
9/29/2000,5.663,
9/30/2000,5.972,
10/2/2000,5.857,
10/3/2000,5.893,
10/4/2000,5.969,
10/5/2000,5.985,
10/6/2000,6.043,
10/9/2000,6.031,
10/10/2000,6.101,
10/11/2000,6.061,
10/12/2000,6.017,
10/13/2000,6.024,
10/16/2000,6.072,
10/17/2000,6.038,
10/18/2000,6.050,
10/19/2000,6.089,
10/20/2000,6.021,
10/23/2000,6.069,
10/24/2000,6.093,
10/25/2000,5.985,
10/26/2000,6.056,
10/27/2000,5.602,
10/30/2000,5.599,
10/31/2000,6.221,
11/1/2000,6.260,
11/2/2000,6.259,
11/3/2000,6.269,
11/6/2000,6.291,
11/7/2000,6.217,
11/8/2000,6.215,
11/9/2000,6.186,
11/10/2000,6.141,
11/13/2000,6.155,
11/14/2000,6.214,
11/15/2000,6.229,
11/16/2000,6.209,
11/17/2000,6.188,
11/20/2000,6.197,
11/21/2000,6.101,
11/22/2000,6.115,
11/23/2000,6.106,
11/24/2000,6.151,
11/27/2000,6.159,
11/28/2000,6.191,
11/29/2000,6.139,
11/30/2000,6.153,
12/1/2000,6.084,
12/4/2000,5.993,
12/5/2000,5.946,
12/6/2000,5.947,
12/7/2000,5.856,
12/8/2000,5.868,
12/11/2000,5.817,
12/12/2000,5.830,
12/13/2000,5.860,
12/14/2000,5.876,
12/15/2000,5.820,
12/18/2000,5.699,
12/19/2000,5.549,
12/20/2000,5.429,
12/21/2000,4.662,
12/22/2000,4.597,
12/26/2000,5.253,
12/27/2000,4.305,
12/28/2000,5.077,
12/29/2000,6.351,
12/31/2000,5.805,
1/2/2001,5.798,
1/3/2001,5.718,
1/4/2001,5.460,
1/5/2001,5.417,
1/8/2001,5.433,
1/9/2001,5.525,
1/10/2001,5.575,
1/11/2001,5.630,
1/12/2001,5.488,
1/15/2001,5.504,
1/16/2001,5.411,
1/17/2001,5.380,
1/18/2001,5.370,
1/19/2001,5.303,
1/22/2001,5.388,
1/23/2001,5.457,
1/24/2001,5.497,
1/25/2001,5.601,
1/26/2001,5.373,
1/29/2001,5.493,
1/30/2001,5.309,
1/31/2001,4.839,
2/1/2001,4.914,
2/2/2001,4.994,
2/5/2001,5.014,
2/6/2001,5.021,
2/7/2001,5.004,
2/8/2001,4.999,
2/9/2001,4.952,
2/12/2001,4.959,
2/13/2001,4.967,
2/14/2001,4.926,
2/15/2001,4.933,
2/16/2001,4.776,
2/19/2001,4.756,
2/20/2001,4.824,
2/21/2001,4.828,
2/22/2001,5.015,
2/23/2001,4.781,
2/26/2001,4.824,
2/27/2001,4.832,
2/28/2001,4.962,
3/1/2001,4.967,
3/2/2001,4.972,
3/5/2001,4.942,
3/6/2001,4.935,
3/7/2001,4.928,
3/8/2001,4.854,
3/9/2001,4.871,
3/12/2001,4.806,
3/13/2001,4.855,
3/14/2001,4.742,
3/15/2001,4.723,
3/16/2001,4.757,
3/19/2001,4.777,
3/20/2001,4.663,
3/21/2001,4.583,
3/22/2001,4.440,
3/23/2001,4.500,
3/26/2001,4.568,
3/27/2001,4.629,
3/28/2001,4.430,
3/29/2001,4.123,
3/30/2001,4.079,
3/31/2001,4.620,
4/2/2001,4.420,
4/3/2001,4.335,
4/4/2001,4.193,
4/5/2001,4.093,
4/6/2001,3.905,
4/9/2001,3.919,
4/10/2001,3.930,
4/11/2001,4.058,
4/12/2001,4.112,
4/16/2001,4.130,
4/17/2001,4.045,
4/18/2001,3.900,
4/19/2001,3.838,
4/20/2001,3.767,
4/23/2001,3.763,
4/24/2001,3.735,
4/25/2001,3.790,
4/26/2001,3.705,
4/27/2001,3.835,
4/30/2001,3.815,
5/1/2001,3.759,
5/2/2001,3.838,
5/3/2001,3.805,
5/4/2001,3.728,
5/7/2001,3.812,
5/8/2001,3.866,
5/9/2001,3.841,
5/10/2001,3.867,
5/11/2001,3.859,
5/14/2001,3.764,
5/15/2001,3.679,
5/16/2001,3.582,
5/17/2001,3.524,
5/18/2001,3.627,
5/21/2001,3.763,
5/22/2001,3.735,
5/23/2001,3.744,
5/24/2001,3.757,
5/25/2001,3.713,
5/28/2001,3.773,
5/29/2001,3.651,
5/30/2001,3.650,
5/31/2001,3.463,
6/1/2001,3.479,
6/4/2001,3.496,
6/5/2001,3.502,
6/6/2001,3.483,
6/7/2001,3.503,
6/8/2001,3.524,
6/11/2001,3.460,
6/12/2001,3.403,
6/13/2001,3.392,
6/14/2001,3.396,
6/15/2001,3.346,
6/18/2001,3.312,
6/19/2001,3.313,
6/20/2001,3.338,
6/21/2001,3.341,
6/22/2001,3.261,
6/25/2001,3.288,
6/26/2001,3.288,
6/27/2001,3.105,
6/28/2001,3.183,
6/29/2001,3.043,
6/30/2001,3.414,
7/2/2001,3.460,
7/3/2001,3.453,
7/4/2001,3.458,
7/5/2001,3.424,
7/6/2001,3.402,
7/9/2001,3.369,
7/10/2001,3.467,
7/11/2001,3.392,
7/12/2001,3.431,
7/13/2001,3.456,
7/16/2001,3.462,
7/17/2001,3.450,
7/18/2001,3.363,
7/19/2001,3.472,
7/20/2001,3.458,
7/23/2001,3.471,
7/24/2001,3.450,
7/25/2001,3.562,
7/26/2001,3.653,
7/27/2001,3.591,
7/30/2001,3.651,
7/31/2001,3.634,
8/1/2001,3.582,
8/2/2001,3.621,
8/3/2001,3.608,
8/6/2001,3.614,
8/7/2001,3.637,
8/8/2001,3.623,
8/9/2001,3.608,
8/10/2001,3.606,
8/13/2001,3.613,
8/14/2001,3.547,
8/15/2001,3.541,
8/16/2001,3.501,
8/17/2001,3.474,
8/20/2001,3.484,
8/21/2001,3.473,
8/22/2001,3.460,
8/23/2001,3.498,
8/24/2001,3.486,
8/27/2001,3.507,
8/28/2001,3.531,
8/29/2001,3.516,
8/30/2001,3.496,
8/31/2001,3.414,
9/3/2001,3.413,
9/4/2001,3.490,
9/5/2001,3.483,
9/6/2001,3.451,
9/7/2001,3.429,
9/10/2001,3.399,
9/14/2001,2.632,
9/17/2001,2.429,
9/18/2001,2.329,
9/19/2001,2.070,
9/20/2001,2.035,
9/21/2001,2.136,
9/24/2001,2.447,
9/25/2001,2.800,
9/26/2001,2.739,
9/27/2001,2.713,
9/28/2001,2.800,
9/30/2001,2.464,
10/1/2001,2.312,
10/2/2001,2.218,
10/3/2001,2.244,
10/4/2001,2.233,
10/5/2001,2.207,
10/8/2001,2.208,
10/9/2001,2.273,
10/10/2001,2.309,
10/11/2001,2.332,
10/12/2001,2.321,
10/15/2001,2.300,
10/16/2001,2.306,
10/17/2001,2.314,
10/18/2001,2.322,
10/19/2001,2.304,
10/22/2001,2.338,
10/23/2001,2.354,
10/24/2001,2.328,
10/25/2001,2.400,
10/26/2001,2.373,
10/29/2001,2.434,
10/30/2001,2.373,
10/31/2001,2.103,
11/1/2001,2.142,
11/2/2001,2.054,
11/5/2001,2.076,
11/6/2001,1.962,
11/7/2001,1.916,
11/8/2001,1.945,
11/9/2001,1.936,
11/12/2001,1.934,
11/13/2001,1.954,
11/14/2001,2.010,
11/15/2001,2.036,
11/16/2001,2.065,
11/19/2001,1.999,
11/20/2001,2.009,
11/21/2001,1.997,
11/22/2001,1.983,
11/23/2001,1.995,
11/26/2001,2.009,
11/27/2001,1.988,
11/28/2001,2.008,
11/29/2001,1.982,
11/30/2001,1.720,
12/3/2001,1.757,
12/4/2001,1.791,
12/5/2001,1.752,
12/6/2001,1.749,
12/7/2001,1.678,
12/10/2001,1.675,
12/11/2001,1.668,
12/12/2001,1.677,
12/13/2001,1.688,
12/14/2001,1.735,
12/17/2001,1.698,
12/18/2001,1.689,
12/19/2001,1.680,
12/20/2001,1.670,
12/21/2001,1.658,
12/24/2001,1.607,
12/26/2001,1.689,
12/27/2001,1.774,
12/28/2001,1.704,
12/31/2001,1.686,
1/2/2002,1.739,
1/3/2002,1.723,
1/4/2002,1.719,
1/7/2002,1.690,
1/8/2002,1.700,
1/9/2002,1.711,
1/10/2002,1.705,
1/11/2002,1.607,
1/14/2002,1.676,
1/15/2002,1.689,
1/16/2002,1.680,
1/17/2002,1.644,
1/18/2002,1.629,
1/21/2002,1.643,
1/22/2002,1.664,
1/23/2002,1.689,
1/24/2002,1.617,
1/25/2002,1.643,
1/28/2002,1.704,
1/29/2002,1.643,
1/30/2002,0.365,
1/31/2002,1.734,
2/1/2002,1.688,
2/4/2002,1.698,
2/5/2002,1.718,
2/6/2002,1.701,
2/7/2002,1.710,
2/8/2002,1.692,
2/11/2002,1.721,
2/12/2002,1.748,
2/13/2002,1.744,
2/14/2002,1.722,
2/15/2002,1.717,
2/18/2002,1.717,
2/19/2002,1.735,
2/20/2002,1.729,
2/21/2002,1.722,
2/22/2002,1.742,
2/25/2002,1.753,
2/26/2002,1.745,
2/27/2002,1.734,
2/28/2002,1.745,
3/1/2002,1.764,
3/4/2002,1.769,
3/5/2002,1.779,
3/6/2002,1.752,
3/7/2002,1.762,
3/8/2002,1.760,
3/11/2002,1.797,
3/12/2002,1.779,
3/13/2002,1.761,
3/14/2002,1.810,
3/15/2002,1.772,
3/18/2002,1.762,
3/19/2002,1.758,
3/20/2002,1.802,
3/21/2002,1.722,
3/22/2002,1.770,
3/25/2002,1.753,
3/26/2002,1.785,
3/27/2002,1.734,
3/28/2002,1.669,
3/31/2002,1.725,
4/1/2002,1.792,
4/2/2002,1.779,
4/3/2002,1.765,
4/4/2002,1.762,
4/5/2002,1.746,
4/8/2002,1.721,
4/9/2002,1.748,
4/10/2002,1.711,
4/11/2002,1.705,
4/12/2002,1.699,
4/15/2002,1.698,
4/16/2002,1.712,
4/17/2002,1.680,
4/18/2002,1.670,
4/19/2002,1.686,
4/22/2002,1.643,
4/23/2002,1.623,
4/24/2002,1.643,
4/25/2002,1.617,
4/26/2002,1.704,
4/29/2002,1.704,
4/30/2002,1.749,
5/1/2002,1.747,
5/2/2002,1.755,
5/3/2002,1.742,
5/6/2002,1.781,
5/7/2002,1.742,
5/8/2002,1.752,
5/9/2002,1.736,
5/10/2002,1.733,
5/13/2002,1.766,
5/14/2002,1.764,
5/15/2002,1.744,
5/16/2002,1.740,
5/17/2002,1.717,
5/20/2002,1.698,
5/21/2002,1.712,
5/22/2002,1.680,
5/23/2002,1.696,
5/24/2002,1.686,
5/27/2002,2.191,
5/28/2002,1.704,
5/29/2002,1.689,
5/30/2002,1.669,
5/31/2002,1.692,
6/3/2002,1.702,
6/4/2002,1.733,
6/5/2002,1.742,
6/6/2002,1.727,
6/7/2002,1.736,
6/10/2002,1.740,
6/11/2002,1.736,
6/12/2002,1.732,
6/13/2002,1.727,
6/14/2002,1.688,
6/17/2002,1.725,
6/18/2002,1.719,
6/19/2002,1.689,
6/20/2002,1.729,
6/21/2002,1.696,
6/24/2002,1.660,
6/25/2002,1.680,
6/26/2002,1.664,
6/27/2002,1.689,
6/28/2002,1.721,
6/30/2002,1.771,
7/1/2002,1.698,
7/2/2002,1.694,
7/3/2002,1.701,
7/4/2002,1.710,
7/5/2002,1.719,
7/8/2002,1.721,
7/9/2002,1.700,
7/10/2002,1.727,
7/11/2002,1.722,
7/12/2002,1.717,
7/15/2002,1.719,
7/16/2002,1.712,
7/17/2002,1.705,
7/18/2002,1.696,
7/19/2002,1.686,
7/22/2002,1.716,
7/23/2002,1.745,
7/24/2002,1.689,
7/25/2002,1.721,
7/26/2002,1.704,
7/29/2002,1.704,
7/30/2002,1.643,
7/31/2002,1.696,
8/1/2002,1.671,
8/2/2002,1.613,
8/5/2002,1.663,
8/6/2002,1.706,
8/7/2002,1.664,
8/8/2002,1.671,
8/9/2002,1.678,
8/12/2002,1.675,
8/13/2002,1.668,
8/14/2002,1.677,
8/15/2002,1.653,
8/16/2002,1.662,
8/19/2002,1.698,
8/20/2002,1.804,
8/21/2002,1.924,
8/22/2002,1.670,
8/23/2002,1.658,
8/26/2002,1.680,
8/27/2002,1.704,
8/28/2002,1.689,
8/29/2002,1.721,
8/30/2002,1.721,
8/31/2002,1.710,
9/2/2002,1.710,
9/3/2002,1.657,
9/4/2002,1.689,
9/5/2002,1.671,
9/6/2002,1.678,
9/9/2002,1.705,
9/10/2002,1.700,
9/11/2002,1.711,
9/12/2002,1.705,
9/13/2002,1.681,
9/16/2002,1.698,
9/17/2002,1.667,
9/18/2002,1.656,
9/19/2002,1.644,
9/20/2002,1.629,
9/23/2002,1.643,
9/24/2002,1.664,
9/25/2002,1.643,
9/26/2002,1.617,
9/27/2002,1.582,
9/30/2002,1.604,
10/1/2002,1.620,
10/2/2002,1.613,
10/3/2002,1.579,
10/4/2002,1.597,
10/7/2002,1.614,
10/8/2002,1.604,
10/9/2002,1.611,
10/10/2002,1.601,
10/11/2002,1.589,
10/14/2002,1.870,
10/15/2002,1.667,
10/16/2002,1.607,
10/17/2002,1.617,
10/18/2002,1.601,
10/21/2002,1.643,
10/22/2002,1.623,
10/23/2002,1.643,
10/24/2002,1.565,
10/25/2002,1.582,
10/28/2002,1.582,
10/29/2002,1.460,
10/30/2002,0.365,
10/31/2002,1.441,
11/1/2002,1.430,
11/4/2002,1.438,
11/5/2002,1.450,
11/6/2002,1.235,
11/7/2002,1.200,
11/8/2002,1.191,
11/11/2002,1.340,
11/12/2002,1.191,
11/13/2002,1.195,
11/14/2002,1.200,
11/15/2002,1.224,
11/18/2002,1.225,
11/19/2002,1.233,
11/20/2002,1.217,
11/21/2002,1.200,
11/22/2002,1.208,
11/25/2002,1.241,
11/26/2002,1.258,
11/27/2002,1.232,
11/28/2002,1.232,
11/29/2002,1.217,
11/30/2002,1.215,
12/2/2002,1.214,
12/3/2002,1.230,
12/4/2002,1.222,
12/5/2002,1.227,
12/6/2002,1.218,
12/9/2002,1.233,
12/10/2002,1.223,
12/11/2002,1.212,
12/12/2002,1.200,
12/13/2002,1.205,
12/16/2002,1.203,
12/17/2002,1.210,
12/18/2002,1.193,
12/19/2002,1.174,
12/20/2002,1.152,
12/23/2002,1.132,
12/24/2002,1.136,
12/26/2002,1.147,
12/27/2002,0.852,
12/30/2002,0.973,
12/31/2002,1.146,
